"Webcam x2 (2100.00), ",4200.00,0.00
"Webcam x2 (2100.00), ",4200.00,0.00
"Smartphone x1 (24500.00), Smartphone x1 (24500.00), ",49000.00,0.00
"Webcam x2 (4200.00), ",4200.00,0.00
"Webcam x2 (2100.00), ",4200.00,0.00
"Webcam x2 (2100.00), ",4200.00,0.00
"Webcam x2 (2100.00), ",4200.00,0.00
"Webcam x3 (2100.00), ",6300.00,0.00
"Webcam x4 (2100.00), ",8400.00,0.00
"Webcam x4 (2100.00), ",8400.00,0.00
"Webcam x3 (6300.00), ",6300.00,0.00
"Webcam x3 (6300.00), ",6300.00,0.00
"Webcam x3 (6300.00), ",6300.00,0.00
"Webcam x4 (8400.00), ",6300.00,2100.00
"Webcam x4 (8400.00), Desktop PC x3 (136500.00), ",108675.00,36225.00
"Soundbar x5 (22750.00), ",17062.50,5687.50
"Smartphone x1 (24500.00), ",24500.00,0.00
"Webcam x2 (4200.00), Bluetooth Speaker x2 (3500.00), ",7700.00,0.00
"Webcam x3 (6300.00), ",6300.00,0.00
"Webcam x3 (6300.00), Soundbar x1 (4550.00), ",10850.00,0.00
"Smart Doorbell x2 (10500.00), ",10500.00,0.00
"Laptop x3 (105000.00), ",105000.00,0.00
"Smart Doorbell x2 (10500.00), ",10500.00,0.00
